src_bytes,dst_bytes,timestamp
1032,0,2018-01-01 10:13:16
30,0,2018-01-01 10:13:17
185,1263,2018-01-01 10:13:18
251,776,2018-01-01 10:13:19
105,147,2018-01-01 10:13:20
345,7734,2018-01-01 10:13:21
182,0,2018-01-01 10:13:22
965,330,2018-01-01 10:13:23
1186,333,2018-01-01 10:13:24
2985,337,2018-01-01 10:13:25
1032,0,2018-01-01 10:13:26
1032,0,2018-01-01 10:13:27
333,2313,2018-01-01 10:13:28
325,608,2018-01-01 10:13:29
146,105,2018-01-01 10:13:30
1032,0,2018-01-01 10:13:31
105,146,2018-01-01 10:13:32
2881,0,2018-01-01 10:13:33
219,25777,2018-01-01 10:13:34
4892,0,2018-01-01 10:13:35
309,3222,2018-01-01 10:13:36
317,1721,2018-01-01 10:13:37
105,147,2018-01-01 10:13:38
2259,329,2018-01-01 10:13:39
289,365,2018-01-01 10:13:40
1032,0,2018-01-01 10:13:41
342,4651,2018-01-01 10:13:42
224,1481,2018-01-01 10:13:43
0,0,2018-01-01 10:13:44
12,0,2018-01-01 10:13:45
520,0,2018-01-01 10:13:46
256,1702,2018-01-01 10:13:47
1032,0,2018-01-01 10:13:48
217,292,2018-01-01 10:13:49
232,11839,2018-01-01 10:13:50
328,895,2018-01-01 10:13:51
270,19278,2018-01-01 10:13:52
272,4139,2018-01-01 10:13:53
147,105,2018-01-01 10:13:54
321,4304,2018-01-01 10:13:55
1032,0,2018-01-01 10:13:56
248,365,2018-01-01 10:13:57
239,3222,2018-01-01 10:13:58
1139,0,2018-01-01 10:13:59
305,260,2018-01-01 10:14:00
227,1247,2018-01-01 10:14:01
294,285,2018-01-01 10:14:02
1032,0,2018-01-01 10:14:03
22,75,2018-01-01 10:14:04
214,896,2018-01-01 10:14:05
516,4,2018-01-01 10:14:06
220,462,2018-01-01 10:14:07
178,70442,2018-01-01 10:14:08
294,2174,2018-01-01 10:14:09
105,147,2018-01-01 10:14:10
207,2241,2018-01-01 10:14:11
193,4309,2018-01-01 10:14:12
1032,0,2018-01-01 10:14:13
1032,0,2018-01-01 10:14:14
613,328,2018-01-01 10:14:15
309,762,2018-01-01 10:14:16
1032,0,2018-01-01 10:14:17
12983,0,2018-01-01 10:14:18
213,5790,2018-01-01 10:14:19
239,1164,2018-01-01 10:14:20
870,328,2018-01-01 10:14:21
105,147,2018-01-01 10:14:22
147,0,2018-01-01 10:14:23
305,2898,2018-01-01 10:14:24
1032,0,2018-01-01 10:14:25
264,3011,2018-01-01 10:14:26
1032,0,2018-01-01 10:14:27
146,105,2018-01-01 10:14:28
1032,0,2018-01-01 10:14:29
147,105,2018-01-01 10:14:30
1350,338,2018-01-01 10:14:31
1032,0,2018-01-01 10:14:32
210,3127,2018-01-01 10:14:33
145,105,2018-01-01 10:14:34
304,2507,2018-01-01 10:14:35
1032,0,2018-01-01 10:14:36
1342,0,2018-01-01 10:14:37
1032,0,2018-01-01 10:14:38
1682,366,2018-01-01 10:14:39
146,105,2018-01-01 10:14:40
319,3743,2018-01-01 10:14:41
1032,0,2018-01-01 10:14:42
105,143,2018-01-01 10:14:43
218,726,2018-01-01 10:14:44
301,17655,2018-01-01 10:14:45
1032,0,2018-01-01 10:14:46
105,145,2018-01-01 10:14:47
147,105,2018-01-01 10:14:48
287,4700,2018-01-01 10:14:49
0,0,2018-01-01 10:14:50
1541,336,2018-01-01 10:14:51
516,4,2018-01-01 10:14:52
242,5663,2018-01-01 10:14:53
844,339,2018-01-01 10:14:54
306,1645,2018-01-01 10:14:55
206,3765,2018-01-01 10:14:56
147,105,2018-01-01 10:14:57
343,842,2018-01-01 10:14:58
192,5628,2018-01-01 10:14:59
238,1804,2018-01-01 10:15:00
1032,0,2018-01-01 10:15:01
142,27222,2018-01-01 10:15:02
1032,0,2018-01-01 10:15:03
330,1159,2018-01-01 10:15:04
296,1099,2018-01-01 10:15:05
229,321,2018-01-01 10:15:06
223,5775,2018-01-01 10:15:07
217,1222,2018-01-01 10:15:08
233,1380,2018-01-01 10:15:09
0,0,2018-01-01 10:15:10
196,393,2018-01-01 10:15:11
1647,358,2018-01-01 10:15:12
0,0,2018-01-01 10:15:13
225,2531,2018-01-01 10:15:14
0,0,2018-01-01 10:15:15
269,264946,2018-01-01 10:15:16
180,2216,2018-01-01 10:15:17
970,331,2018-01-01 10:15:18
289,458,2018-01-01 10:15:19
288,267,2018-01-01 10:15:20
203,22134,2018-01-01 10:15:21
1032,0,2018-01-01 10:15:22
317,807,2018-01-01 10:15:23
1032,0,2018-01-01 10:15:24
520,0,2018-01-01 10:15:25
274,4841,2018-01-01 10:15:26
1032,0,2018-01-01 10:15:27
286,27544,2018-01-01 10:15:28
105,105,2018-01-01 10:15:29
242,236,2018-01-01 10:15:30
238,2416,2018-01-01 10:15:31
222,3683,2018-01-01 10:15:32
0,0,2018-01-01 10:15:33
897,329,2018-01-01 10:15:34
105,0,2018-01-01 10:15:35
225,779,2018-01-01 10:15:36
206,1856,2018-01-01 10:15:37
1032,0,2018-01-01 10:15:38
520,0,2018-01-01 10:15:39
239,2169,2018-01-01 10:15:40
45,73,2018-01-01 10:15:41
1032,0,2018-01-01 10:15:42
338,3166,2018-01-01 10:15:43
1058,327,2018-01-01 10:15:44
234,2507,2018-01-01 10:15:45
210,396,2018-01-01 10:15:46
210,1745,2018-01-01 10:15:47
147,105,2018-01-01 10:15:48
199,669,2018-01-01 10:15:49
146,105,2018-01-01 10:15:50
147,105,2018-01-01 10:15:51
192,10429,2018-01-01 10:15:52
234,1089,2018-01-01 10:15:53
231,292,2018-01-01 10:15:54
216,149,2018-01-01 10:15:55
221,685,2018-01-01 10:15:56
164,22064,2018-01-01 10:15:57
44,129,2018-01-01 10:15:58
245,0,2018-01-01 10:15:59
299,1177,2018-01-01 10:16:00
7940,0,2018-01-01 10:16:01
1032,0,2018-01-01 10:16:02
299,4792,2018-01-01 10:16:03
231,1542,2018-01-01 10:16:04
29,0,2018-01-01 10:16:05
0,0,2018-01-01 10:16:06
388,10389,2018-01-01 10:16:07
199,466,2018-01-01 10:16:08
1032,0,2018-01-01 10:16:09
229,742,2018-01-01 10:16:10
768,0,2018-01-01 10:16:11
263,15008,2018-01-01 10:16:12
1032,0,2018-01-01 10:16:13
34,94,2018-01-01 10:16:14
202,1204,2018-01-01 10:16:15
1032,0,2018-01-01 10:16:16
313,759,2018-01-01 10:16:17
0,0,2018-01-01 10:16:18
960,328,2018-01-01 10:16:19
948,332,2018-01-01 10:16:20
105,145,2018-01-01 10:16:21
1032,0,2018-01-01 10:16:22
253,310,2018-01-01 10:16:23
1032,0,2018-01-01 10:16:24
1032,0,2018-01-01 10:16:25
1460,330,2018-01-01 10:16:26
241,8284,2018-01-01 10:16:27
345,418,2018-01-01 10:16:28
313,7203,2018-01-01 10:16:29
147,105,2018-01-01 10:16:30
3088,480,2018-01-01 10:16:31
105,146,2018-01-01 10:16:32
326,2697,2018-01-01 10:16:33
239,34537,2018-01-01 10:16:34
11376,0,2018-01-01 10:16:35
287,1705,2018-01-01 10:16:36
45,136,2018-01-01 10:16:37
292,1701,2018-01-01 10:16:38
222,367,2018-01-01 10:16:39
205,2223,2018-01-01 10:16:40
1625,338,2018-01-01 10:16:41
9,140,2018-01-01 10:16:42
330,5876,2018-01-01 10:16:43
42,42,2018-01-01 10:16:44
1414,335,2018-01-01 10:16:45
1480,365,2018-01-01 10:16:46
0,0,2018-01-01 10:16:47
205,188,2018-01-01 10:16:48
520,0,2018-01-01 10:16:49
1032,0,2018-01-01 10:16:50
223,1684,2018-01-01 10:16:51
105,0,2018-01-01 10:16:52
42,42,2018-01-01 10:16:53
520,0,2018-01-01 10:16:54
10,38,2018-01-01 10:16:55
520,0,2018-01-01 10:16:56
0,0,2018-01-01 10:16:57
321,273,2018-01-01 10:16:58
520,0,2018-01-01 10:16:59
305,8694,2018-01-01 10:17:00
206,294,2018-01-01 10:17:01
147,105,2018-01-01 10:17:02
343,12777,2018-01-01 10:17:03
1032,0,2018-01-01 10:17:04
214,860,2018-01-01 10:17:05
1069,337,2018-01-01 10:17:06
324,1973,2018-01-01 10:17:07
268,264,2018-01-01 10:17:08
520,0,2018-01-01 10:17:09
244,788,2018-01-01 10:17:10
105,146,2018-01-01 10:17:11
280,5651,2018-01-01 10:17:12
42,42,2018-01-01 10:17:13
315,1613,2018-01-01 10:17:14
276,313,2018-01-01 10:17:15
996,330,2018-01-01 10:17:16
520,0,2018-01-01 10:17:17
244,2295,2018-01-01 10:17:18
0,0,2018-01-01 10:17:19
344,831,2018-01-01 10:17:20
254,6407,2018-01-01 10:17:21
105,147,2018-01-01 10:17:22
741,332,2018-01-01 10:17:23
520,0,2018-01-01 10:17:24
1032,0,2018-01-01 10:17:25
232,3222,2018-01-01 10:17:26
0,1108,2018-01-01 10:17:27
0,0,2018-01-01 10:17:28
203,2606,2018-01-01 10:17:29
953,332,2018-01-01 10:17:30
292,188,2018-01-01 10:17:31
1032,0,2018-01-01 10:17:32
232,733,2018-01-01 10:17:33
278,22106,2018-01-01 10:17:34
45,70,2018-01-01 10:17:35
160,17681,2018-01-01 10:17:36
500,9463,2018-01-01 10:17:37
520,0,2018-01-01 10:17:38
276,1410,2018-01-01 10:17:39
215,3452,2018-01-01 10:17:40
105,147,2018-01-01 10:17:41
295,721,2018-01-01 10:17:42
244,26846,2018-01-01 10:17:43
1032,0,2018-01-01 10:17:44
319,1374,2018-01-01 10:17:45
520,0,2018-01-01 10:17:46
1032,0,2018-01-01 10:17:47
1032,0,2018-01-01 10:17:48
357,2635,2018-01-01 10:17:49
256,16921,2018-01-01 10:17:50
105,0,2018-01-01 10:17:51
279,3731,2018-01-01 10:17:52
6932,0,2018-01-01 10:17:53
0,4,2018-01-01 10:17:54
383,0,2018-01-01 10:17:55
231,4727,2018-01-01 10:17:56
108,408,2018-01-01 10:17:57
264,742,2018-01-01 10:17:58
287,15077,2018-01-01 10:17:59
520,0,2018-01-01 10:18:00
305,311,2018-01-01 10:18:01
0,0,2018-01-01 10:18:02
357,933,2018-01-01 10:18:03
328,567,2018-01-01 10:18:04
0,0,2018-01-01 10:18:05
306,105725,2018-01-01 10:18:06
335,613,2018-01-01 10:18:07
334,6255,2018-01-01 10:18:08
210,373,2018-01-01 10:18:09
1270,333,2018-01-01 10:18:10
202,2834,2018-01-01 10:18:11
321,2714,2018-01-01 10:18:12
323,2304,2018-01-01 10:18:13
287,1509,2018-01-01 10:18:14
203,501,2018-01-01 10:18:15
182,0,2018-01-01 10:18:16
1032,0,2018-01-01 10:18:17
212,701,2018-01-01 10:18:18
0,0,2018-01-01 10:18:19
1032,0,2018-01-01 10:18:20
235,9165,2018-01-01 10:18:21
212,869,2018-01-01 10:18:22
270,10830,2018-01-01 10:18:23
234,2920,2018-01-01 10:18:24
42,42,2018-01-01 10:18:25
217,1875,2018-01-01 10:18:26
323,8542,2018-01-01 10:18:27
258,27062,2018-01-01 10:18:28
236,3222,2018-01-01 10:18:29
229,1141,2018-01-01 10:18:30
3008,328,2018-01-01 10:18:31
1183,326,2018-01-01 10:18:32
1032,0,2018-01-01 10:18:33
1032,0,2018-01-01 10:18:34
1032,0,2018-01-01 10:18:35
1047,326,2018-01-01 10:18:36
1181,333,2018-01-01 10:18:37
224,319,2018-01-01 10:18:38
811,333,2018-01-01 10:18:39
0,0,2018-01-01 10:18:40
105,146,2018-01-01 10:18:41
208,6805,2018-01-01 10:18:42
244,1093,2018-01-01 10:18:43
10389,0,2018-01-01 10:18:44
105,146,2018-01-01 10:18:45
288,1274,2018-01-01 10:18:46
307,5972,2018-01-01 10:18:47
224,1191,2018-01-01 10:18:48
303,882,2018-01-01 10:18:49
237,392,2018-01-01 10:18:50
286,1277,2018-01-01 10:18:51
756,331,2018-01-01 10:18:52
1321,332,2018-01-01 10:18:53
147,105,2018-01-01 10:18:54
224,1390,2018-01-01 10:18:55
783,326,2018-01-01 10:18:56
241,382,2018-01-01 10:18:57
218,462,2018-01-01 10:18:58
42,108,2018-01-01 10:18:59
147,105,2018-01-01 10:19:00
1032,0,2018-01-01 10:19:01
520,0,2018-01-01 10:19:02
0,0,2018-01-01 10:19:03
197,285,2018-01-01 10:19:04
313,398,2018-01-01 10:19:05
1032,0,2018-01-01 10:19:06
0,0,2018-01-01 10:19:07
520,0,2018-01-01 10:19:08
1032,0,2018-01-01 10:19:09
201,1800,2018-01-01 10:19:10
46,140,2018-01-01 10:19:11
330,4128,2018-01-01 10:19:12
207,278,2018-01-01 10:19:13
296,1458,2018-01-01 10:19:14
105,147,2018-01-01 10:19:15
204,875,2018-01-01 10:19:16
1407,364,2018-01-01 10:19:17
211,3776,2018-01-01 10:19:18
1032,0,2018-01-01 10:19:19
160,1777,2018-01-01 10:19:20
293,1847,2018-01-01 10:19:21
146,105,2018-01-01 10:19:22
175,1443,2018-01-01 10:19:23
1032,0,2018-01-01 10:19:24
45,45,2018-01-01 10:19:25
0,0,2018-01-01 10:19:26
146,105,2018-01-01 10:19:27
1159,328,2018-01-01 10:19:28
7233,0,2018-01-01 10:19:29
146,4097,2018-01-01 10:19:30
259,7938,2018-01-01 10:19:31
299,1042,2018-01-01 10:19:32
1032,0,2018-01-01 10:19:33
1032,0,2018-01-01 10:19:34
1235,327,2018-01-01 10:19:35
78,0,2018-01-01 10:19:36
641,0,2018-01-01 10:19:37
0,0,2018-01-01 10:19:38
1032,0,2018-01-01 10:19:39
235,774,2018-01-01 10:19:40
0,0,2018-01-01 10:19:41
11376,0,2018-01-01 10:19:42
1032,0,2018-01-01 10:19:43
312,1227,2018-01-01 10:19:44
300,537,2018-01-01 10:19:45
316,1874,2018-01-01 10:19:46
1032,0,2018-01-01 10:19:47
1032,0,2018-01-01 10:19:48
44,115,2018-01-01 10:19:49
340,1416,2018-01-01 10:19:50
310,2687,2018-01-01 10:19:51
317,6599,2018-01-01 10:19:52
1032,0,2018-01-01 10:19:53
30,83,2018-01-01 10:19:54
233,546,2018-01-01 10:19:55
198,659,2018-01-01 10:19:56
46,135,2018-01-01 10:19:57
347,2286,2018-01-01 10:19:58
33,0,2018-01-01 10:19:59
46,46,2018-01-01 10:20:00
105,146,2018-01-01 10:20:01
147,105,2018-01-01 10:20:02
340,1831,2018-01-01 10:20:03
352,8260,2018-01-01 10:20:04
105,146,2018-01-01 10:20:05
321,3833,2018-01-01 10:20:06
229,1403,2018-01-01 10:20:07
218,1904,2018-01-01 10:20:08
224,264,2018-01-01 10:20:09
1032,0,2018-01-01 10:20:10
597,332,2018-01-01 10:20:11
42,42,2018-01-01 10:20:12
1032,0,2018-01-01 10:20:13
332,248,2018-01-01 10:20:14
1830,0,2018-01-01 10:20:15
292,4624,2018-01-01 10:20:16
231,350,2018-01-01 10:20:17
733,337,2018-01-01 10:20:18
199,1594,2018-01-01 10:20:19
253,344,2018-01-01 10:20:20
221,5845,2018-01-01 10:20:21
1032,0,2018-01-01 10:20:22
197,2771,2018-01-01 10:20:23
247,406,2018-01-01 10:20:24
1032,0,2018-01-01 10:20:25
0,0,2018-01-01 10:20:26
147,0,2018-01-01 10:20:27
205,383,2018-01-01 10:20:28
1032,0,2018-01-01 10:20:29
249,2032,2018-01-01 10:20:30
222,16404,2018-01-01 10:20:31
213,8703,2018-01-01 10:20:32
44,113,2018-01-01 10:20:33
1032,0,2018-01-01 10:20:34
298,2531,2018-01-01 10:20:35
42,108,2018-01-01 10:20:36
331,2650,2018-01-01 10:20:37
1032,0,2018-01-01 10:20:38
227,6265,2018-01-01 10:20:39
0,0,2018-01-01 10:20:40
297,23430,2018-01-01 10:20:41
252,8134,2018-01-01 10:20:42
229,307,2018-01-01 10:20:43
1611,333,2018-01-01 10:20:44
1032,0,2018-01-01 10:20:45
42,42,2018-01-01 10:20:46
293,1873,2018-01-01 10:20:47
153,11361,2018-01-01 10:20:48
105,146,2018-01-01 10:20:49
1032,0,2018-01-01 10:20:50
242,1464,2018-01-01 10:20:51
1032,0,2018-01-01 10:20:52
147,105,2018-01-01 10:20:53
1032,0,2018-01-01 10:20:54
146,0,2018-01-01 10:20:55
216,1207,2018-01-01 10:20:56
329,707,2018-01-01 10:20:57
3676,0,2018-01-01 10:20:58
232,14597,2018-01-01 10:20:59
291,2457,2018-01-01 10:21:00
147,105,2018-01-01 10:21:01
146,105,2018-01-01 10:21:02
147,105,2018-01-01 10:21:03
323,454,2018-01-01 10:21:04
1032,0,2018-01-01 10:21:05
335,384,2018-01-01 10:21:06
43,128,2018-01-01 10:21:07
224,1409,2018-01-01 10:21:08
710,328,2018-01-01 10:21:09
1032,0,2018-01-01 10:21:10
105,145,2018-01-01 10:21:11
30,0,2018-01-01 10:21:12
105,147,2018-01-01 10:21:13
1032,0,2018-01-01 10:21:14
42,42,2018-01-01 10:21:15
105,0,2018-01-01 10:21:16
337,310,2018-01-01 10:21:17
205,1330,2018-01-01 10:21:18
146,105,2018-01-01 10:21:19
1032,0,2018-01-01 10:21:20
145,105,2018-01-01 10:21:21
1032,0,2018-01-01 10:21:22
105,146,2018-01-01 10:21:23
748,0,2018-01-01 10:21:24
1032,0,2018-01-01 10:21:25
290,255,2018-01-01 10:21:26
105,145,2018-01-01 10:21:27
1257,337,2018-01-01 10:21:28
599,329,2018-01-01 10:21:29
227,321,2018-01-01 10:21:30
105,145,2018-01-01 10:21:31
46,117,2018-01-01 10:21:32
48,48,2018-01-01 10:21:33
1032,0,2018-01-01 10:21:34
227,5973,2018-01-01 10:21:35
158,5156,2018-01-01 10:21:36
1766,0,2018-01-01 10:21:37
1032,0,2018-01-01 10:21:38
105,0,2018-01-01 10:21:39
246,45484,2018-01-01 10:21:40
309,3492,2018-01-01 10:21:41
160,3331,2018-01-01 10:21:42
332,8634,2018-01-01 10:21:43
520,0,2018-01-01 10:21:44
207,2833,2018-01-01 10:21:45
244,250,2018-01-01 10:21:46
305,0,2018-01-01 10:21:47
329,282,2018-01-01 10:21:48
247,1651,2018-01-01 10:21:49
147,105,2018-01-01 10:21:50
147,105,2018-01-01 10:21:51
209,2374,2018-01-01 10:21:52
236,1187,2018-01-01 10:21:53
256,1324,2018-01-01 10:21:54
1340,333,2018-01-01 10:21:55
336,443,2018-01-01 10:21:56
246,12382,2018-01-01 10:21:57
0,0,2018-01-01 10:21:58
228,279,2018-01-01 10:21:59
1032,0,2018-01-01 10:22:00
2250,333,2018-01-01 10:22:01
166,5249,2018-01-01 10:22:02
147,105,2018-01-01 10:22:03
251,1875,2018-01-01 10:22:04
0,0,2018-01-01 10:22:05
341,4438,2018-01-01 10:22:06
146,105,2018-01-01 10:22:07
235,2239,2018-01-01 10:22:08
1032,0,2018-01-01 10:22:09
286,3312,2018-01-01 10:22:10
1343,399,2018-01-01 10:22:11
125,0,2018-01-01 10:22:12
145,105,2018-01-01 10:22:13
241,9284,2018-01-01 10:22:14
0,0,2018-01-01 10:22:15
284,1984,2018-01-01 10:22:16
0,0,2018-01-01 10:22:17
270,255,2018-01-01 10:22:18
1032,0,2018-01-01 10:22:19
233,1738,2018-01-01 10:22:20
105,0,2018-01-01 10:22:21
346,885,2018-01-01 10:22:22
279,580,2018-01-01 10:22:23
343,6771,2018-01-01 10:22:24
238,397,2018-01-01 10:22:25
105,146,2018-01-01 10:22:26
217,4019,2018-01-01 10:22:27
192,0,2018-01-01 10:22:28
366,4084,2018-01-01 10:22:29
1032,0,2018-01-01 10:22:30
0,0,2018-01-01 10:22:31
105,147,2018-01-01 10:22:32
326,756,2018-01-01 10:22:33
145,105,2018-01-01 10:22:34
163,4903,2018-01-01 10:22:35
520,0,2018-01-01 10:22:36
249,757,2018-01-01 10:22:37
229,1695,2018-01-01 10:22:38
304,2631,2018-01-01 10:22:39
1032,0,2018-01-01 10:22:40
238,1527,2018-01-01 10:22:41
296,2445,2018-01-01 10:22:42
241,2481,2018-01-01 10:22:43
169,7969,2018-01-01 10:22:44
363,4815,2018-01-01 10:22:45
105,146,2018-01-01 10:22:46
1032,0,2018-01-01 10:22:47
0,0,2018-01-01 10:22:48
251,12922,2018-01-01 10:22:49
225,3127,2018-01-01 10:22:50
215,618,2018-01-01 10:22:51
105,146,2018-01-01 10:22:52
312,537,2018-01-01 10:22:53
1032,0,2018-01-01 10:22:54
303,9289,2018-01-01 10:22:55
147,105,2018-01-01 10:22:56
202,1942,2018-01-01 10:22:57
105,147,2018-01-01 10:22:58
226,2507,2018-01-01 10:22:59
145,105,2018-01-01 10:23:00
355,492,2018-01-01 10:23:01
1032,0,2018-01-01 10:23:02
336,1695,2018-01-01 10:23:03
1032,0,2018-01-01 10:23:04
0,0,2018-01-01 10:23:05
520,0,2018-01-01 10:23:06
778,333,2018-01-01 10:23:07
309,3468,2018-01-01 10:23:08
1032,0,2018-01-01 10:23:09
4753,0,2018-01-01 10:23:10
0,0,2018-01-01 10:23:11
0,0,2018-01-01 10:23:12
146,0,2018-01-01 10:23:13
290,6642,2018-01-01 10:23:14
219,401,2018-01-01 10:23:15
105,147,2018-01-01 10:23:16
1032,0,2018-01-01 10:23:17
256,9066,2018-01-01 10:23:18
245,1985,2018-01-01 10:23:19
228,2904,2018-01-01 10:23:20
168,13410,2018-01-01 10:23:21
325,27811,2018-01-01 10:23:22
1032,0,2018-01-01 10:23:23
105,146,2018-01-01 10:23:24
45,125,2018-01-01 10:23:25
105,0,2018-01-01 10:23:26
1032,0,2018-01-01 10:23:27
224,1742,2018-01-01 10:23:28
105,0,2018-01-01 10:23:29
45,121,2018-01-01 10:23:30
105,146,2018-01-01 10:23:31
209,753,2018-01-01 10:23:32
145,105,2018-01-01 10:23:33
245,7956,2018-01-01 10:23:34
1032,0,2018-01-01 10:23:35
217,74301,2018-01-01 10:23:36
1844,409,2018-01-01 10:23:37
233,772,2018-01-01 10:23:38
331,4413,2018-01-01 10:23:39
323,273,2018-01-01 10:23:40
303,2507,2018-01-01 10:23:41
0,0,2018-01-01 10:23:42
1032,0,2018-01-01 10:23:43
217,16904,2018-01-01 10:23:44
0,0,2018-01-01 10:23:45
105,147,2018-01-01 10:23:46
306,13716,2018-01-01 10:23:47
206,9763,2018-01-01 10:23:48
245,575,2018-01-01 10:23:49
220,482,2018-01-01 10:23:50
1032,0,2018-01-01 10:23:51
2828,333,2018-01-01 10:23:52
212,1443,2018-01-01 10:23:53
45,114,2018-01-01 10:23:54
0,0,2018-01-01 10:23:55
341,1249,2018-01-01 10:23:56
314,274,2018-01-01 10:23:57
346,1342,2018-01-01 10:23:58
287,1800,2018-01-01 10:23:59
303,1000,2018-01-01 10:24:00
0,0,2018-01-01 10:24:01
1032,0,2018-01-01 10:24:02
224,3154,2018-01-01 10:24:03
3663,339,2018-01-01 10:24:04
1032,0,2018-01-01 10:24:05
105,0,2018-01-01 10:24:06
287,811,2018-01-01 10:24:07
1032,0,2018-01-01 10:24:08
219,510,2018-01-01 10:24:09
864,331,2018-01-01 10:24:10
319,879,2018-01-01 10:24:11
1032,0,2018-01-01 10:24:12
265,619,2018-01-01 10:24:13
298,2126,2018-01-01 10:24:14
520,0,2018-01-01 10:24:15
45,128,2018-01-01 10:24:16
213,303,2018-01-01 10:24:17
298,256,2018-01-01 10:24:18
200,677,2018-01-01 10:24:19
225,3663,2018-01-01 10:24:20
212,327,2018-01-01 10:24:21
322,1423,2018-01-01 10:24:22
285,14102,2018-01-01 10:24:23
257,6537,2018-01-01 10:24:24
203,6242,2018-01-01 10:24:25
315,960,2018-01-01 10:24:26
231,36340,2018-01-01 10:24:27
216,594,2018-01-01 10:24:28
197,287,2018-01-01 10:24:29
233,2870,2018-01-01 10:24:30
327,391,2018-01-01 10:24:31
346,4214,2018-01-01 10:24:32
147,105,2018-01-01 10:24:33
1032,0,2018-01-01 10:24:34
147,0,2018-01-01 10:24:35
222,1449,2018-01-01 10:24:36
210,2237,2018-01-01 10:24:37
1654,329,2018-01-01 10:24:38
297,2312,2018-01-01 10:24:39
235,6627,2018-01-01 10:24:40
203,768,2018-01-01 10:24:41
146,105,2018-01-01 10:24:42
203,6479,2018-01-01 10:24:43
240,885,2018-01-01 10:24:44
789,333,2018-01-01 10:24:45
225,9529,2018-01-01 10:24:46
317,478,2018-01-01 10:24:47
289,498,2018-01-01 10:24:48
338,5835,2018-01-01 10:24:49
42,42,2018-01-01 10:24:50
201,25558,2018-01-01 10:24:51
0,0,2018-01-01 10:24:52
320,270,2018-01-01 10:24:53
1428,4145,2018-01-01 10:24:54
306,2543,2018-01-01 10:24:55
307,14638,2018-01-01 10:24:56
207,310,2018-01-01 10:24:57
520,0,2018-01-01 10:24:58
1032,0,2018-01-01 10:24:59
372,421,2018-01-01 10:25:00
239,483,2018-01-01 10:25:01
0,0,2018-01-01 10:25:02
147,105,2018-01-01 10:25:03
271,852,2018-01-01 10:25:04
105,147,2018-01-01 10:25:05
197,16696,2018-01-01 10:25:06
249,608,2018-01-01 10:25:07
43,43,2018-01-01 10:25:08
105,0,2018-01-01 10:25:09
1032,0,2018-01-01 10:25:10
340,1804,2018-01-01 10:25:11
147,0,2018-01-01 10:25:12
1032,0,2018-01-01 10:25:13
220,369,2018-01-01 10:25:14
147,105,2018-01-01 10:25:15
316,6979,2018-01-01 10:25:16
250,1481,2018-01-01 10:25:17
105,145,2018-01-01 10:25:18
1032,0,2018-01-01 10:25:19
1032,0,2018-01-01 10:25:20
200,2126,2018-01-01 10:25:21
235,731,2018-01-01 10:25:22
10044,0,2018-01-01 10:25:23
201,6810,2018-01-01 10:25:24
48,48,2018-01-01 10:25:25
1032,0,2018-01-01 10:25:26
319,525,2018-01-01 10:25:27
823,334,2018-01-01 10:25:28
210,284,2018-01-01 10:25:29
289,383,2018-01-01 10:25:30
313,4228,2018-01-01 10:25:31
298,2380,2018-01-01 10:25:32
105,146,2018-01-01 10:25:33
520,0,2018-01-01 10:25:34
336,1282,2018-01-01 10:25:35
297,2497,2018-01-01 10:25:36
245,1497,2018-01-01 10:25:37
274,2937,2018-01-01 10:25:38
182,0,2018-01-01 10:25:39
268,819,2018-01-01 10:25:40
0,0,2018-01-01 10:25:41
1032,0,2018-01-01 10:25:42
278,747,2018-01-01 10:25:43
151,0,2018-01-01 10:25:44
328,340,2018-01-01 10:25:45
7,139,2018-01-01 10:25:46
308,2753,2018-01-01 10:25:47
1032,0,2018-01-01 10:25:48
88,1753,2018-01-01 10:25:49
205,1600,2018-01-01 10:25:50
306,1065,2018-01-01 10:25:51
235,9165,2018-01-01 10:25:52
1032,0,2018-01-01 10:25:53
1746,325,2018-01-01 10:25:54
234,5280,2018-01-01 10:25:55
42,42,2018-01-01 10:25:56
14189,0,2018-01-01 10:25:57
229,2359,2018-01-01 10:25:58
520,0,2018-01-01 10:25:59
210,1384,2018-01-01 10:26:00
301,73,2018-01-01 10:26:01
147,105,2018-01-01 10:26:02
1001,333,2018-01-01 10:26:03
300,356,2018-01-01 10:26:04
1032,0,2018-01-01 10:26:05
299,1380,2018-01-01 10:26:06
245,16219,2018-01-01 10:26:07
198,671,2018-01-01 10:26:08
200,892,2018-01-01 10:26:09
0,0,2018-01-01 10:26:10
236,398,2018-01-01 10:26:11
146,105,2018-01-01 10:26:12
329,285,2018-01-01 10:26:13
287,12640,2018-01-01 10:26:14
255,7161,2018-01-01 10:26:15
145,105,2018-01-01 10:26:16
36,0,2018-01-01 10:26:17
232,5156,2018-01-01 10:26:18
717,330,2018-01-01 10:26:19
197,1335,2018-01-01 10:26:20
145,105,2018-01-01 10:26:21
520,0,2018-01-01 10:26:22
1470,0,2018-01-01 10:26:23
35195,0,2018-01-01 10:26:24
297,3963,2018-01-01 10:26:25
259,459,2018-01-01 10:26:26
1194,328,2018-01-01 10:26:27
167,9607,2018-01-01 10:26:28
300,1010,2018-01-01 10:26:29
329,2606,2018-01-01 10:26:30
48,48,2018-01-01 10:26:31
66,2840,2018-01-01 10:26:32
