ODATE,TDATE,SEASON,DEMAND,DEMAND7CD,MARKETING,PROMOTION,CAF,TEMPERATURE,PRECIPITATION,PPRC,RPRC,PQTY,SQTY,INVENTORY,UGP,SR,PC,GP,CEI,CLS,NP
2024-03-08,2024-03-09,SPRING,318,284,HIGH,BOGO,NO,-7.5,0.3995,2.98,3.79,312,312,-6,0.81,1182.48,929.76,252.72,0.0,4.86,247.86
2024-03-09,2024-03-11,SPRING,170,162,LOW,NONE,NO,-4.9,0.3926,2.97,3.79,178,170,8,0.82,644.3,528.66,115.64,23.76,0.0,115.64
2024-03-11,2024-03-12,SPRING,216,290,LOW,NONE,NO,-6.0,0.389,2.93,3.69,319,216,103,0.76,797.04,934.67,-137.63,301.79,0.0,-137.63
2024-03-12,2024-03-13,SPRING,159,180,LOW,NONE,NO,-5.1,0.3854,3.08,3.89,198,159,39,0.81,618.51,609.84,8.67,120.12,0.0,8.67
2024-03-13,2024-03-14,SPRING,175,194,LOW,NONE,NO,-5.0,0.3818,2.98,3.79,213,175,38,0.81,663.25,634.74,28.51,113.24,0.0,28.51
2024-03-14,2024-03-15,SPRING,208,230,MEDIUM,NONE,NO,-3.4,0.3781,3.17,3.99,253,208,45,0.82,829.92,802.01,27.91,142.65,0.0,27.91
2024-03-15,2024-03-16,SPRING,228,318,LOW,NONE,NO,-3.6,0.3744,2.9,3.69,350,228,122,0.79,841.32,1015.0,-173.68,353.8,0.0,-173.68
2024-03-16,2024-03-18,SPRING,180,170,LOW,DISCOUNT,NO,-3.7,0.3668,3.08,3.79,187,180,7,0.71,682.2,575.96,106.24,21.56,0.0,106.24
2024-03-18,2024-03-19,SPRING,186,216,HIGH,NONE,NO,-0.4,0.363,3.16,3.99,238,186,52,0.83,742.14,752.08,-9.94,164.32,0.0,-9.94
2024-03-19,2024-03-20,SPRING,164,159,LOW,BOGO,NO,-1.8,0.3592,2.98,3.79,175,164,11,0.81,621.56,521.5,100.06,32.78,0.0,100.06
2024-03-20,2024-03-21,SPRING,144,175,LOW,NONE,NO,-1.9,0.3553,3.07,3.89,193,144,49,0.82,560.16,592.51,-32.35,150.43,0.0,-32.35
2024-03-21,2024-03-22,SPRING,204,208,LOW,BOGO,NO,0.2,0.3514,2.79,3.49,229,204,25,0.7,711.96,638.91,73.05,69.75,0.0,73.05
2024-03-22,2024-03-23,SPRING,214,228,LOW,NONE,NO,1.0,0.3474,2.97,3.79,251,214,37,0.82,811.06,745.47,65.59,109.89,0.0,65.59
2024-03-23,2024-03-25,SPRING,174,180,MEDIUM,NONE,NO,0.5,0.3394,2.93,3.69,198,174,24,0.76,642.06,580.14,61.92,70.32,0.0,61.92
2024-03-25,2024-03-26,SPRING,219,186,MEDIUM,BOGO,NO,0.4,0.3354,2.91,3.69,205,205,-14,0.78,756.45,596.55,159.9,0.0,10.92,148.98
2024-03-26,2024-03-27,SPRING,158,164,LOW,NONE,NO,0.6,0.3313,2.78,3.49,180,158,22,0.71,551.42,500.4,51.02,61.16,0.0,51.02
2024-03-27,2024-03-28,SPRING,238,144,LOW,BOGO,NO,1.0,0.3273,3.12,3.99,158,158,-80,0.87,630.42,492.96,137.46,0.0,69.6,67.86
2024-03-28,2024-03-30,SPRING,278,214,LOW,NONE,NO,,0.319,3.06,3.89,235,235,-43,0.83,914.15,719.1,195.05,0.0,35.69,159.36
2024-03-30,2024-04-02,SPRING,219,219,HIGH,NONE,NO,3.3,0.3065,3.02,3.79,241,219,22,0.77,830.01,727.82,102.19,66.44,0.0,102.19
2024-04-02,2024-04-03,SPRING,164,158,LOW,NONE,NO,5.8,0.3023,3.03,3.79,174,164,10,0.76,621.56,527.22,94.34,30.3,0.0,94.34
2024-04-03,2024-04-04,SPRING,228,238,MEDIUM,NONE,NO,5.5,0.2981,2.8,3.59,262,228,34,0.79,818.52,733.6,84.92,95.2,0.0,84.92
2024-04-04,2024-04-05,SPRING,222,238,LOW,NONE,NO,4.4,0.2939,2.79,3.49,262,222,40,0.7,774.78,730.98,43.8,111.6,0.0,43.8
2024-04-05,2024-04-06,SPRING,283,278,MEDIUM,DISCOUNT,NO,6.3,0.2896,3.12,3.79,306,283,23,0.67,1072.57,954.72,117.85,71.76,0.0,117.85
2024-04-06,2024-04-08,SPRING,192,278,LOW,NONE,NO,7.1,0.2811,3.01,3.79,306,192,114,0.78,727.68,921.06,-193.38,343.14,0.0,-193.38
2024-04-08,2024-04-09,SPRING,212,219,LOW,NONE,NO,5.7,0.2768,3.1,3.89,241,212,29,0.79,824.68,747.1,77.58,89.9,0.0,77.58
2024-04-09,2024-04-10,SPRING,214,164,LOW,DISCOUNT,NO,7.6,0.2726,2.75,3.39,180,180,-34,0.64,610.2,495.0,115.2,0.0,21.76,93.44
2024-04-10,2024-04-11,SPRING,216,228,LOW,DISCOUNT,NO,8.6,0.2683,3.15,3.79,251,216,35,0.64,818.64,790.65,27.99,110.25,0.0,27.99
2024-04-11,2024-04-12,SPRING,221,222,HIGH,NONE,NO,6.8,0.264,3.1,3.89,244,221,23,0.79,859.69,756.4,103.29,71.3,0.0,103.29
2024-04-12,2024-04-13,SPRING,259,283,LOW,NONE,NO,7.0,0.2597,2.78,3.49,311,259,52,0.71,903.91,864.58,39.33,144.56,0.0,39.33
2024-04-13,2024-04-15,SPRING,167,192,LOW,BOGO,NO,8.8,0.2511,2.91,3.69,211,167,44,0.78,616.23,614.01,2.22,128.04,0.0,2.22
2024-04-15,2024-04-16,SPRING,187,212,LOW,NONE,NO,9.7,0.2468,2.98,3.79,233,187,46,0.81,708.73,694.34,14.39,137.08,0.0,14.39
2024-04-16,2024-04-17,SPRING,156,214,MEDIUM,NONE,NO,9.7,0.2425,2.86,3.59,235,156,79,0.73,560.04,672.1,-112.06,225.94,0.0,-112.06
2024-04-17,2024-04-18,SPRING,201,216,MEDIUM,BOGO,NO,11.5,0.2382,3.0,3.79,238,201,37,0.79,761.79,714.0,47.79,111.0,0.0,47.79
2024-04-18,2024-04-19,SPRING,233,221,HIGH,NONE,NO,10.6,0.2339,3.13,3.99,243,233,10,0.86,929.67,760.59,169.08,31.3,0.0,169.08
2024-04-19,2024-04-20,SPRING,212,259,LOW,NONE,NO,12.0,0.2296,3.06,3.89,285,212,73,0.83,824.68,872.1,-47.42,223.38,0.0,-47.42
2024-04-20,2024-04-22,SPRING,153,167,LOW,NONE,NO,12.3,0.221,3.05,3.89,184,153,31,0.84,595.17,561.2,33.97,94.55,0.0,33.97
2024-04-22,2024-04-23,SPRING,185,187,LOW,NONE,NO,12.4,0.2167,2.83,3.59,206,185,21,0.76,664.15,582.98,81.17,59.43,0.0,81.17
2024-04-23,2024-04-24,SPRING,145,156,LOW,DISCOUNT,NO,13.3,0.2125,3.19,3.89,172,145,27,0.7,564.05,548.68,15.37,86.13,0.0,15.37
2024-04-24,2024-04-25,SPRING,159,201,LOW,NONE,NO,13.4,0.2082,3.05,3.89,221,159,62,0.84,618.51,674.05,-55.54,189.1,0.0,-55.54
2024-04-25,2024-04-26,SPRING,220,233,LOW,NONE,NO,13.8,0.204,2.95,3.69,256,220,36,0.74,811.8,755.2,56.6,106.2,0.0,56.6
2024-04-26,2024-04-27,SPRING,239,212,LOW,NONE,NO,14.5,0.1998,2.76,3.49,233,233,-6,0.73,813.17,643.08,170.09,0.0,4.38,165.71
2024-04-27,2024-04-29,SPRING,159,153,LOW,NONE,NO,15.0,0.1914,3.1,3.89,168,159,9,0.79,618.51,520.8,97.71,27.9,0.0,97.71
2024-04-29,2024-04-30,SPRING,261,185,LOW,NONE,NO,,0.1872,2.96,3.79,204,204,-57,0.83,773.16,603.84,169.32,0.0,47.31,122.01
2024-04-30,2024-05-02,SPRING,234,159,LOW,NONE,NO,17.1,0.1789,2.81,3.59,175,175,-59,0.78,628.25,491.75,136.5,0.0,46.02,90.48
2024-05-02,2024-05-03,SPRING,256,220,LOW,NONE,NO,14.9,0.1748,2.97,3.79,242,242,-14,0.82,917.18,718.74,198.44,0.0,11.48,186.96
2024-05-03,2024-05-04,SPRING,287,239,LOW,NONE,NO,16.9,0.1707,2.99,3.79,263,263,-24,0.8,996.77,786.37,210.4,0.0,19.2,191.2
2024-05-04,2024-05-06,SPRING,213,159,LOW,BOGO,NO,18.1,0.1626,2.92,3.69,175,175,-38,0.77,645.75,511.0,134.75,0.0,29.26,105.49
2024-05-06,2024-05-07,SPRING,238,261,LOW,NONE,NO,17.7,0.1586,2.89,3.69,287,238,49,0.8,878.22,829.43,48.79,141.61,0.0,48.79
2024-05-07,2024-05-08,SPRING,280,261,MEDIUM,DISCOUNT,NO,18.5,0.1546,3.17,3.89,287,280,7,0.72,1089.2,909.79,179.41,22.19,0.0,179.41
2024-05-08,2024-05-10,SPRING,246,256,LOW,NONE,NO,19.6,0.1467,2.92,3.69,282,246,36,0.77,907.74,823.44,84.3,105.12,0.0,84.3
2024-05-10,2024-05-11,SPRING,292,287,LOW,NONE,NO,20.3,0.1428,2.79,3.49,316,292,24,0.7,1019.08,881.64,137.44,66.96,0.0,137.44
2024-05-11,2024-05-13,SPRING,197,213,HIGH,NONE,NO,20.6,0.1351,3.03,3.79,234,197,37,0.76,746.63,709.02,37.61,112.11,0.0,37.61
2024-05-13,2024-05-14,SPRING,263,238,LOW,DISCOUNT,NO,18.7,0.1313,2.75,3.39,262,262,-1,0.64,888.18,720.5,167.68,0.0,0.64,167.04
2024-05-14,2024-05-15,SPRING,193,280,LOW,NONE,NO,20.5,0.1275,2.96,3.79,308,193,115,0.83,731.47,911.68,-180.21,340.4,0.0,-180.21
2024-05-15,2024-05-16,SPRING,192,280,LOW,NONE,NO,22.2,0.1238,2.93,3.69,308,192,116,0.76,708.48,902.44,-193.96,339.88,0.0,-193.96
2024-05-16,2024-05-17,SPRING,213,246,MEDIUM,NONE,NO,22.3,0.1201,3.14,3.99,271,213,58,0.85,849.87,850.94,-1.07,182.12,0.0,-1.07
2024-05-17,2024-05-18,SPRING,328,292,MEDIUM,NONE,NO,21.3,0.1164,2.83,3.59,321,321,-7,0.76,1152.39,908.43,243.96,0.0,5.32,238.64
2024-05-18,2024-05-21,SPRING,238,263,MEDIUM,BOGO,NO,23.2,0.1057,2.85,3.59,289,238,51,0.74,854.42,823.65,30.77,145.35,0.0,30.77
2024-05-21,2024-05-22,SPRING,167,193,LOW,BOGO,NO,25.8,0.1022,3.09,3.89,212,167,45,0.8,649.63,655.08,-5.45,139.05,0.0,-5.45
2024-05-22,2024-05-23,SPRING,229,192,LOW,DISCOUNT,NO,23.9,0.0987,2.83,3.49,211,211,-18,0.66,736.39,597.13,139.26,0.0,11.88,127.38
2024-05-23,2024-05-24,SPRING,227,213,HIGH,NONE,NO,25.5,0.0953,3.0,3.79,234,227,7,0.79,860.33,702.0,158.33,21.0,0.0,158.33
2024-05-24,2024-05-25,SPRING,277,328,LOW,BOGO,NO,26.3,0.092,3.08,3.89,361,277,84,0.81,1077.53,1111.88,-34.35,258.72,0.0,-34.35
2024-05-25,2024-05-27,SPRING,201,328,LOW,DISCOUNT,NO,25.4,0.0854,3.07,3.69,361,201,160,0.62,741.69,1108.27,-366.58,491.2,0.0,-366.58
2024-05-27,2024-05-28,SPRING,207,238,LOW,NONE,NO,26.5,0.0822,3.13,3.99,262,207,55,0.86,825.93,820.06,5.87,172.15,0.0,5.87
2024-05-28,2024-05-29,SPRING,212,167,LOW,,NO,26.3,0.079,3.16,3.99,184,184,-28,0.83,734.16,581.44,152.72,0.0,23.24,129.48
2024-05-29,2024-05-31,SPRING,316,227,HIGH,BOGO,NO,27.0,0.0728,3.0,3.79,250,250,-66,0.79,947.5,750.0,197.5,0.0,52.14,145.36
2024-05-31,2024-06-01,SUMMER,331,277,LOW,NONE,NO,29.1,0.0698,1.95,2.49,305,305,-26,0.54,759.45,594.75,164.7,0.0,14.04,150.66
2024-06-01,2024-06-03,SUMMER,277,201,LOW,NONE,NO,26.8,0.064,1.84,2.39,221,221,-56,0.55,528.19,406.64,121.55,0.0,30.8,90.75
2024-06-03,2024-06-04,SUMMER,297,207,MEDIUM,NONE,NO,26.3,0.0611,2.11,2.69,228,228,-69,0.58,613.32,481.08,132.24,0.0,40.02,92.22
2024-06-04,2024-06-05,SUMMER,273,212,MEDIUM,NONE,NO,28.3,0.0583,2.07,2.59,233,233,-40,0.52,603.47,482.31,121.16,0.0,20.8,100.36
2024-06-05,2024-06-06,SUMMER,266,212,LOW,NONE,NO,30.6,0.0556,2.12,2.69,233,233,-33,0.57,626.77,493.96,132.81,0.0,18.81,114.0
2024-06-06,2024-06-07,SUMMER,307,316,LOW,NONE,NO,30.9,0.0529,2.08,2.69,348,307,41,0.61,825.83,723.84,101.99,85.28,0.0,101.99
2024-06-07,2024-06-08,SUMMER,335,331,LOW,NONE,NO,28.9,0.0503,1.8,2.29,364,335,29,0.49,767.15,655.2,111.95,52.2,0.0,111.95
2024-06-08,2024-06-10,SUMMER,255,277,LOW,NONE,NO,28.3,0.0452,2.23,2.79,305,255,50,0.56,711.45,680.15,31.3,111.5,0.0,31.3
2024-06-10,2024-06-11,SUMMER,277,297,LOW,NONE,NO,29.1,0.0428,1.96,2.49,327,277,50,0.53,689.73,640.92,48.81,98.0,0.0,48.81
2024-06-11,2024-06-12,SUMMER,223,273,LOW,NONE,NO,30.0,0.0404,1.92,2.49,300,223,77,0.57,555.27,576.0,-20.73,147.84,0.0,-20.73
2024-06-12,2024-06-13,SUMMER,255,266,LOW,NONE,NO,30.1,0.0381,2.11,2.69,293,255,38,0.58,685.95,618.23,67.72,80.18,0.0,67.72
2024-06-13,2024-06-14,SUMMER,304,307,LOW,NONE,NO,,0.0359,1.79,2.29,338,304,34,0.5,696.16,605.02,91.14,60.86,0.0,91.14
2024-06-14,2024-06-15,SUMMER,326,335,LOW,NONE,NO,30.7,0.0337,2.12,2.69,369,326,43,0.57,876.94,782.28,94.66,91.16,0.0,94.66
2024-06-15,2024-06-17,SUMMER,253,255,LOW,NONE,NO,32.3,0.0295,2.21,2.79,280,253,27,0.58,705.87,618.8,87.07,59.67,0.0,87.07
2024-06-17,2024-06-18,SUMMER,279,277,MEDIUM,NONE,NO,31.1,0.0275,1.95,2.49,305,279,26,0.54,694.71,594.75,99.96,50.7,0.0,99.96
2024-06-18,2024-06-19,SUMMER,252,223,LOW,DISCOUNT,NO,31.5,0.0256,1.92,2.39,245,245,-7,0.47,585.55,470.4,115.15,0.0,3.29,111.86
2024-06-19,2024-06-20,SUMMER,255,255,LOW,BOGO,NO,32.7,0.0237,1.98,2.49,280,255,25,0.51,634.95,554.4,80.55,49.5,0.0,80.55
2024-06-20,2024-06-21,SUMMER,277,304,LOW,NONE,NO,32.7,0.0219,1.94,2.49,334,277,57,0.55,689.73,647.96,41.77,110.58,0.0,41.77
2024-06-21,2024-06-22,SUMMER,314,326,LOW,BOGO,NO,31.6,0.0202,1.87,2.39,359,314,45,0.52,750.46,671.33,79.13,84.15,0.0,79.13
2024-06-22,2024-06-24,SUMMER,244,253,LOW,NONE,NO,31.2,0.0169,2.01,2.59,278,244,34,0.58,631.96,558.78,73.18,68.34,0.0,73.18
2024-06-24,2024-06-25,SUMMER,284,279,LOW,NONE,NO,33.3,0.0154,2.07,2.59,307,284,23,0.52,735.56,635.49,100.07,47.61,0.0,100.07
2024-06-25,2024-06-26,SUMMER,242,252,MEDIUM,NONE,NO,33.5,0.014,1.85,2.39,277,242,35,0.54,578.38,512.45,65.93,64.75,0.0,65.93
2024-06-26,2024-06-27,SUMMER,250,255,LOW,,NO,33.5,0.0126,1.79,2.29,280,250,30,0.5,572.5,501.2,71.3,53.7,0.0,71.3
2024-06-27,2024-06-28,SUMMER,292,277,MEDIUM,NONE,NO,33.5,0.0113,2.23,2.79,305,292,13,0.56,814.68,680.15,134.53,28.99,0.0,134.53
2024-06-28,2024-06-29,SUMMER,373,314,MEDIUM,DISCOUNT,NO,33.8,0.01,1.92,2.39,345,345,-28,0.47,824.55,662.4,162.15,0.0,13.16,148.99
2024-06-29,2024-07-01,SUMMER,294,244,LOW,DISCOUNT,NO,36.6,0.0077,2.04,2.49,268,268,-26,0.45,667.32,546.72,120.6,0.0,11.7,108.9
2024-07-01,2024-07-02,SUMMER,269,284,LOW,NONE,NO,35.1,0.0067,1.93,2.49,312,269,43,0.56,669.81,602.16,67.65,82.99,0.0,67.65
2024-07-02,2024-07-03,SUMMER,289,242,HIGH,DISCOUNT,NO,35.5,0.0058,1.79,2.19,266,266,-23,0.4,582.54,476.14,106.4,0.0,9.2,97.2
2024-07-03,2024-07-04,SUMMER,288,250,LOW,NONE,NO,34.3,0.0049,2.17,2.79,275,275,-13,0.62,767.25,596.75,170.5,0.0,8.06,162.44
2024-07-04,2024-07-05,SUMMER,318,292,LOW,NONE,NO,35.2,0.0041,1.84,2.39,321,318,3,0.55,760.02,590.64,169.38,5.52,0.0,169.38
2024-07-05,2024-07-06,SUMMER,339,373,LOW,NONE,NO,34.2,0.0033,2.09,2.69,410,339,71,0.6,911.91,856.9,55.01,148.39,0.0,55.01
2024-07-06,2024-07-08,SUMMER,258,294,HIGH,NONE,NO,35.2,0.0021,2.23,2.79,323,258,65,0.56,719.82,720.29,-0.47,144.95,0.0,-0.47
2024-07-08,2024-07-09,SUMMER,279,269,LOW,BOGO,NO,34.2,0.0016,2.06,2.59,296,279,17,0.53,722.61,609.76,112.85,35.02,0.0,112.85
2024-07-09,2024-07-10,SUMMER,254,289,LOW,NONE,NO,34.4,0.0011,1.74,2.19,318,254,64,0.45,556.26,553.32,2.94,111.36,0.0,2.94
2024-07-10,2024-07-11,SUMMER,284,288,LOW,NONE,NO,35.1,0.0007,1.77,2.29,317,284,33,0.52,650.36,561.09,89.27,58.41,0.0,89.27
2024-07-11,2024-07-12,SUMMER,285,318,LOW,NONE,NO,36.3,0.0005,1.95,2.49,350,285,65,0.54,709.65,682.5,27.15,126.75,0.0,27.15
2024-07-12,2024-07-13,SUMMER,323,339,LOW,NONE,NO,35.7,0.0002,2.06,2.59,373,323,50,0.53,836.57,768.38,68.19,103.0,0.0,68.19
2024-07-13,2024-07-15,SUMMER,281,258,HIGH,BOGO,NO,34.7,0.0,1.95,2.49,284,281,3,0.54,699.69,553.8,145.89,5.85,0.0,145.89
2024-07-15,2024-07-16,SUMMER,263,279,HIGH,NONE,NO,34.8,0.0,2.19,2.79,307,263,44,0.6,733.77,672.33,61.44,96.36,0.0,61.44
2024-07-16,2024-07-17,SUMMER,248,254,MEDIUM,NONE,NO,36.5,0.0001,1.77,2.29,279,248,31,0.52,567.92,493.83,74.09,54.87,0.0,74.09
2024-07-17,2024-07-18,SUMMER,257,284,MEDIUM,NONE,NO,36.0,0.0002,1.78,2.29,312,257,55,0.51,588.53,555.36,33.17,97.9,0.0,33.17
2024-07-18,2024-07-19,SUMMER,276,285,LOW,NONE,NO,35.3,0.0005,2.05,2.59,314,276,38,0.54,714.84,643.7,71.14,77.9,0.0,71.14
2024-07-19,2024-07-20,SUMMER,322,323,LOW,NONE,NO,35.7,0.0007,2.0,2.59,355,322,33,0.59,833.98,710.0,123.98,66.0,0.0,123.98
2024-07-20,2024-07-22,SUMMER,246,281,LOW,NONE,NO,34.0,0.0016,1.93,2.49,309,246,63,0.56,612.54,596.37,16.17,121.59,0.0,16.17
2024-07-22,2024-07-23,SUMMER,254,263,LOW,BOGO,NO,34.5,0.0021,2.23,2.79,289,254,35,0.56,708.66,644.47,64.19,78.05,0.0,64.19
2024-07-23,2024-07-24,SUMMER,215,248,MEDIUM,NONE,NO,34.9,0.0027,2.06,2.59,273,215,58,0.53,556.85,562.38,-5.53,119.48,0.0,-5.53
2024-07-24,2024-07-25,SUMMER,292,257,LOW,DISCOUNT,NO,35.9,0.0033,1.98,2.39,283,283,-9,0.41,676.37,560.34,116.03,0.0,3.69,112.34
2024-07-25,2024-07-26,SUMMER,311,276,LOW,DISCOUNT,NO,35.3,0.0041,2.04,2.49,304,304,-7,0.45,756.96,620.16,136.8,0.0,3.15,133.65
2024-07-26,2024-07-27,SUMMER,306,322,LOW,NONE,NO,35.0,0.0049,1.78,2.29,354,306,48,0.51,700.74,630.12,70.62,85.44,0.0,70.62
2024-07-27,2024-07-29,SUMMER,271,246,LOW,NONE,NO,33.3,0.0067,1.98,2.49,271,271,0,0.51,674.79,536.58,138.21,0.0,0.0,138.21
2024-07-29,2024-07-30,SUMMER,281,254,MEDIUM,NONE,NO,34.2,0.0077,2.14,2.69,279,279,-2,0.55,750.51,597.06,153.45,0.0,1.1,152.35
2024-07-30,2024-07-31,SUMMER,244,215,LOW,NONE,NO,36.1,0.0088,1.79,2.29,237,237,-7,0.5,542.73,424.23,118.5,0.0,3.5,115.0
2024-07-31,2024-08-01,SUMMER,309,292,MEDIUM,NONE,NO,33.7,0.01,1.83,2.29,321,309,12,0.46,707.61,587.43,120.18,21.96,0.0,120.18
2024-08-01,2024-08-02,SUMMER,360,311,MEDIUM,NONE,NO,34.8,0.0113,1.81,2.29,342,342,-18,0.48,783.18,619.02,164.16,0.0,8.64,155.52
2024-08-02,2024-08-03,SUMMER,366,306,LOW,NONE,NO,35.0,0.0126,1.74,2.19,337,337,-29,0.45,738.03,586.38,151.65,0.0,13.05,138.6
2024-08-03,2024-08-05,SUMMER,323,271,LOW,BOGO,NO,32.8,0.0154,1.94,2.49,298,298,-25,0.55,742.02,578.12,163.9,0.0,13.75,150.15
2024-08-05,2024-08-06,SUMMER,329,281,LOW,DISCOUNT,NO,34.8,0.0169,1.92,2.39,309,309,-20,0.47,738.51,593.28,145.23,0.0,9.4,135.83
2024-08-06,2024-08-07,SUMMER,262,244,LOW,NONE,NO,35.5,0.0185,2.16,2.79,268,262,6,0.63,730.98,578.88,152.1,12.96,0.0,152.1
2024-08-07,2024-08-08,SUMMER,303,309,HIGH,NONE,NO,32.6,0.0202,2.22,2.79,340,303,37,0.57,845.37,754.8,90.57,82.14,0.0,90.57
2024-08-08,2024-08-09,SUMMER,329,360,LOW,NONE,NO,33.1,0.0219,2.09,2.69,396,329,67,0.6,885.01,827.64,57.37,140.03,0.0,57.37
2024-08-09,2024-08-10,SUMMER,363,366,LOW,NONE,NO,31.2,0.0237,2.05,2.59,403,363,40,0.54,940.17,826.15,114.02,82.0,0.0,114.02
2024-08-10,2024-08-12,SUMMER,279,323,LOW,NONE,YES,31.2,0.0275,1.97,2.49,355,279,76,0.52,694.71,699.35,-4.64,149.72,0.0,-4.64
2024-08-12,2024-08-13,SUMMER,316,329,LOW,DISCOUNT,YES,31.2,0.0295,1.84,2.29,362,316,46,0.45,723.64,666.08,57.56,84.64,0.0,57.56
2024-08-13,2024-08-14,SUMMER,275,262,LOW,NONE,YES,32.7,0.0315,1.74,2.19,288,275,13,0.45,602.25,501.12,101.13,22.62,0.0,101.13
2024-08-14,2024-08-15,SUMMER,309,303,MEDIUM,,YES,32.7,0.0337,2.08,2.69,333,309,24,0.61,831.21,692.64,138.57,49.92,0.0,138.57
2024-08-15,2024-08-16,SUMMER,367,329,HIGH,DISCOUNT,YES,31.2,0.0359,1.94,2.39,362,362,-5,0.45,865.18,702.28,162.9,0.0,2.25,160.65
2024-08-16,2024-08-17,SUMMER,377,363,LOW,DISCOUNT,YES,32.7,0.0381,1.81,2.19,399,377,22,0.38,825.63,722.19,103.44,39.82,0.0,103.44
2024-08-17,2024-08-19,SUMMER,290,279,HIGH,NONE,NO,31.1,0.0428,2.15,2.69,307,290,17,0.54,780.1,660.05,120.05,36.55,0.0,120.05
2024-08-19,2024-08-20,SUMMER,318,316,MEDIUM,NONE,NO,32.8,0.0452,1.75,2.19,348,318,30,0.44,696.42,609.0,87.42,52.5,0.0,87.42
2024-08-20,2024-08-21,SUMMER,270,275,HIGH,NONE,NO,30.9,0.0477,1.87,2.39,302,270,32,0.52,645.3,564.74,80.56,59.84,0.0,80.56
2024-08-21,2024-08-22,SUMMER,279,309,LOW,BOGO,NO,28.0,0.0503,1.84,2.39,340,279,61,0.55,666.81,625.6,41.21,112.24,0.0,41.21
2024-08-22,2024-08-23,SUMMER,344,367,LOW,DISCOUNT,NO,31.4,0.0529,2.17,2.69,404,344,60,0.52,925.36,876.68,48.68,130.2,0.0,48.68
2024-08-23,2024-08-24,SUMMER,372,377,LOW,DISCOUNT,NO,29.4,0.0556,2.14,2.59,415,372,43,0.45,963.48,888.1,75.38,92.02,0.0,75.38
2024-08-24,2024-08-26,SUMMER,307,290,MEDIUM,NONE,YES,28.7,0.0611,1.98,2.49,319,307,12,0.51,764.43,631.62,132.81,23.76,0.0,132.81
2024-08-26,2024-08-27,SUMMER,314,318,MEDIUM,NONE,YES,27.7,0.064,2.0,2.59,350,314,36,0.59,813.26,700.0,113.26,72.0,0.0,113.26
2024-08-27,2024-08-28,SUMMER,278,270,LOW,NONE,YES,29.5,0.0669,2.08,2.69,297,278,19,0.61,747.82,617.76,130.06,39.52,0.0,130.06
2024-08-28,2024-08-29,SUMMER,337,279,HIGH,NONE,YES,28.3,0.0698,1.97,2.49,307,307,-30,0.52,764.43,604.79,159.64,0.0,15.6,144.04
2024-08-29,2024-08-30,SUMMER,330,344,MEDIUM,NONE,YES,28.4,0.0728,1.91,2.39,378,330,48,0.48,788.7,721.98,66.72,91.68,0.0,66.72
2024-08-30,2024-08-31,SUMMER,378,372,LOW,NONE,YES,27.7,0.0759,1.75,2.19,409,378,31,0.44,827.82,715.75,112.07,54.25,0.0,112.07
